,0,1,2,3
218,0.751451858067641,0.9761614650796692,1.0812650665597743,1.1400693732967866
219,0.7347656790844667,0.9311572790741623,1.0793792904670738,1.1252985150146768
220,0.7236866659499882,0.8854731150380721,1.0753010597243298,1.1106324611987426
221,0.7166796904871277,0.8427597456757604,1.0653869796841207,1.0982229797587175
222,0.7121843461021371,0.8054410030841543,1.0461386052291406,1.0892570337294005
223,0.7090371457474719,0.7748670575748257,1.015874215275006,1.0839033079845946
224,0.7068517068338365,0.751451858067641,0.9761614650796692,1.0812650665597743
225,0.7063186652256985,0.7347656790844667,0.9311572790741623,1.0793792904670738
226,0.7094128826138325,0.7236866659499882,0.8854731150380721,1.0753010597243298
227,0.719377461693595,0.7166796904871277,0.8427597456757604,1.0653869796841207
228,0.7399957457079027,0.7121843461021371,0.8054410030841543,1.0461386052291406
229,0.7736222071636641,0.7090371457474719,0.7748670575748257,1.015874215275006
230,0.8189405717517073,0.7068517068338365,0.751451858067641,0.9761614650796692
231,0.871013313126089,0.7063186652256985,0.7347656790844667,0.9311572790741623
232,0.9239718239374817,0.7094128826138325,0.7236866659499882,0.8854731150380721
233,0.9735409279376739,0.719377461693595,0.7166796904871277,0.8427597456757604
234,1.0176980219016811,0.7399957457079027,0.7121843461021371,0.8054410030841543
235,1.0561060074292787,0.7736222071636641,0.7090371457474719,0.7748670575748257
236,1.0893158174990918,0.8189405717517073,0.7068517068338365,0.751451858067641
237,1.1181682811580453,0.871013313126089,0.7063186652256985,0.7347656790844667
238,1.1434548560444284,0.9239718239374817,0.7094128826138325,0.7236866659499882
239,1.1657850813335546,0.9735409279376739,0.719377461693595,0.7166796904871277
240,1.1855947340561064,1.0176980219016811,0.7399957457079027,0.7121843461021371
241,1.203239651317114,1.0561060074292787,0.7736222071636641,0.7090371457474719
242,1.2191366405964141,1.0893158174990918,0.8189405717517073,0.7068517068338365
243,1.2339168949595924,1.1181682811580453,0.871013313126089,0.7063186652256985
244,1.248509824662216,1.1434548560444284,0.9239718239374817,0.7094128826138325
245,1.2639290783755404,1.1657850813335546,0.9735409279376739,0.719377461693595
246,1.2803901990356479,1.1855947340561064,1.0176980219016811,0.7399957457079027
247,1.2957884096011634,1.203239651317114,1.0561060074292787,0.7736222071636641
248,1.3049572533617981,1.2191366405964141,1.0893158174990918,0.8189405717517073
249,1.3017606197073452,1.2339168949595924,1.1181682811580453,0.871013313126089
250,1.28287402671896,1.248509824662216,1.1434548560444284,0.9239718239374817
251,1.249165914290094,1.2639290783755404,1.1657850813335546,0.9735409279376739
252,1.2040241193770516,1.2803901990356479,1.1855947340561064,1.0176980219016811
253,1.1512869486823634,1.2957884096011634,1.203239651317114,1.0561060074292787
254,1.0942043132246135,1.3049572533617981,1.2191366405964141,1.0893158174990918
255,1.035217689586809,1.3017606197073452,1.2339168949595924,1.1181682811580453
256,0.9760686910167615,1.28287402671896,1.248509824662216,1.1434548560444284
257,0.9179663757791243,1.249165914290094,1.2639290783755404,1.1657850813335546
258,0.8617214492436454,1.2040241193770516,1.2803901990356479,1.1855947340561064
259,0.8078324205018509,1.1512869486823634,1.2957884096011634,1.203239651317114
260,0.7565337842405694,1.0942043132246135,1.3049572533617981,1.2191366405964141
261,0.7078300977158831,1.035217689586809,1.3017606197073452,1.2339168949595924
262,0.6615641487037895,0.9760686910167615,1.28287402671896,1.248509824662216
263,0.6175841535144662,0.9179663757791243,1.249165914290094,1.2639290783755404
264,0.5760045968570884,0.8617214492436454,1.2040241193770516,1.2803901990356479
265,0.5374017463906167,0.8078324205018509,1.1512869486823634,1.2957884096011634
266,0.5028074406762127,0.7565337842405694,1.0942043132246135,1.3049572533617981
267,0.4736349290088264,0.7078300977158831,1.035217689586809,1.3017606197073452
268,0.4517546548427183,0.6615641487037895,0.9760686910167615,1.28287402671896
269,0.4397209657427971,0.6175841535144662,0.9179663757791243,1.249165914290094
270,0.440915917253117,0.5760045968570884,0.8617214492436454,1.2040241193770516
271,0.45914155997860906,0.5374017463906167,0.8078324205018509,1.1512869486823634
272,0.497081904418824,0.5028074406762127,0.7565337842405694,1.0942043132246135
273,0.5538582680379294,0.4736349290088264,0.7078300977158831,1.035217689586809
274,0.6237668116615064,0.4517546548427183,0.6615641487037895,0.9760686910167615
275,0.6982067166014404,0.4397209657427971,0.6175841535144662,0.9179663757791243
276,0.769242081320874,0.440915917253117,0.5760045968570884,0.8617214492436454
277,0.8316949029204385,0.45914155997860906,0.5374017463906167,0.8078324205018509
278,0.8831434753894717,0.497081904418824,0.5028074406762127,0.7565337842405694
279,0.9230234604509764,0.5538582680379294,0.4736349290088264,0.7078300977158831
280,0.9517867875188233,0.6237668116615064,0.4517546548427183,0.6615641487037895
281,0.9704014782631527,0.6982067166014404,0.4397209657427971,0.6175841535144662
282,0.980131559364419,0.769242081320874,0.440915917253117,0.5760045968570884
283,0.9824578821175829,0.8316949029204385,0.45914155997860906,0.5374017463906167
284,0.9790581182567341,0.8831434753894717,0.497081904418824,0.5028074406762127
285,0.9718382769216687,0.9230234604509764,0.5538582680379294,0.4736349290088264
286,0.9630229983024324,0.9517867875188233,0.6237668116615064,0.4517546548427183
287,0.9552733477780687,0.9704014782631527,0.6982067166014404,0.4397209657427971
288,0.9517168965283478,0.980131559364419,0.769242081320874,0.440915917253117
289,0.9556691938589308,0.9824578821175829,0.8316949029204385,0.45914155997860906
290,0.9698528354838184,0.9790581182567341,0.8831434753894717,0.497081904418824
291,0.9952283682633483,0.9718382769216687,0.9230234604509764,0.5538582680379294
292,1.029845529915265,0.9630229983024324,0.9517867875188233,0.6237668116615064
293,1.0683457314077276,0.9552733477780687,0.9704014782631527,0.6982067166014404
294,1.1033316049149946,0.9517168965283478,0.980131559364419,0.769242081320874
295,1.12877416839349,0.9556691938589308,0.9824578821175829,0.8316949029204385
296,1.1426058841823283,0.9698528354838184,0.9790581182567341,0.8831434753894717
297,1.1463808817590015,0.9952283682633483,0.9718382769216687,0.9230234604509764
298,1.1434036501153355,1.029845529915265,0.9630229983024324,0.9517867875188233
299,1.1371940942729049,1.0683457314077276,0.9552733477780687,0.9704014782631527
300,1.1307206003916714,1.1033316049149946,0.9517168965283478,0.980131559364419
301,1.1261107177001268,1.12877416839349,0.9556691938589308,0.9824578821175829
302,1.124549893810822,1.1426058841823283,0.9698528354838184,0.9790581182567341
303,1.1262419482651638,1.1463808817590015,0.9952283682633483,0.9718382769216687
304,1.130415014720712,1.1434036501153355,1.029845529915265,0.9630229983024324
305,1.135373165174697,1.1371940942729049,1.0683457314077276,0.9552733477780687
306,1.1385444792198123,1.1307206003916714,1.1033316049149946,0.9517168965283478
307,1.1365080508854735,1.1261107177001268,1.12877416839349,0.9556691938589308
308,1.1253280680049698,1.124549893810822,1.1426058841823283,0.9698528354838184
309,1.1019339679552764,1.1262419482651638,1.1463808817590015,0.9952283682633483
310,1.0663038735462065,1.130415014720712,1.1434036501153355,1.029845529915265
311,1.0219975091695652,1.135373165174697,1.1371940942729049,1.0683457314077276
312,0.9740390052885074,1.1385444792198123,1.1307206003916714,1.1033316049149946
313,0.926720210339311,1.1365080508854735,1.1261107177001268,1.12877416839349
314,0.8828774642598481,1.1253280680049698,1.124549893810822,1.1426058841823283
315,0.8440152339455205,1.1019339679552764,1.1262419482651638,1.1463808817590015
316,0.8105750103649461,1.0663038735462065,1.130415014720712,1.1434036501153355
317,0.7821684920572887,1.0219975091695652,1.135373165174697,1.1371940942729049
318,0.7578173505903649,0.9740390052885074,1.1385444792198123,1.1307206003916714
319,0.7362476514711894,0.926720210339311,1.1365080508854735,1.1261107177001268
320,0.7162275745091151,0.8828774642598481,1.1253280680049698,1.124549893810822
321,0.6968881614083852,0.8440152339455205,1.1019339679552764,1.1262419482651638
322,0.6779641075860992,0.8105750103649461,1.0663038735462065,1.130415014720712
323,0.6599465024722337,0.7821684920572887,1.0219975091695652,1.135373165174697
324,0.6442163038157444,0.7578173505903649,0.9740390052885074,1.1385444792198123
325,0.6332253681164728,0.7362476514711894,0.926720210339311,1.1365080508854735
326,0.630587617112928,0.7162275745091151,0.8828774642598481,1.1253280680049698
327,0.6405541706454594,0.6968881614083852,0.8440152339455205,1.1019339679552764
328,0.6663138471364557,0.6779641075860992,0.8105750103649461,1.0663038735462065
329,0.7077187530651936,0.6599465024722337,0.7821684920572887,1.0219975091695652
330,0.7605859501429597,0.6442163038157444,0.7578173505903649,0.9740390052885074
331,0.8186936676744562,0.6332253681164728,0.7362476514711894,0.926720210339311
332,0.876521815055857,0.630587617112928,0.7162275745091151,0.8828774642598481
333,0.9305535450979303,0.6405541706454594,0.6968881614083852,0.8440152339455205
334,0.9791146125362704,0.6663138471364557,0.6779641075860992,0.8105750103649461
335,1.0216913063978588,0.7077187530651936,0.6599465024722337,0.7821684920572887
336,1.0583263096710136,0.7605859501429597,0.6442163038157444,0.7578173505903649
337,1.0892530980204085,0.8186936676744562,0.6332253681164728,0.7362476514711894
338,1.1147431981619607,0.876521815055857,0.630587617112928,0.7162275745091151
339,1.135101085067894,0.9305535450979303,0.6405541706454594,0.6968881614083852
340,1.1507484121609681,0.9791146125362704,0.6663138471364557,0.6779641075860992
341,1.1623596032034333,1.0216913063978588,0.7077187530651936,0.6599465024722337
342,1.1710287763218683,1.0583263096710136,0.7605859501429597,0.6442163038157444
343,1.1784259319579657,1.0892530980204085,0.8186936676744562,0.6332253681164728
344,1.1867959603726703,1.1147431981619607,0.876521815055857,0.630587617112928
345,1.198523192897011,1.135101085067894,0.9305535450979303,0.6405541706454594
346,1.2150492071821086,1.1507484121609681,0.9791146125362704,0.6663138471364557
347,1.235372864011695,1.1623596032034333,1.0216913063978588,0.7077187530651936
348,1.2550630297535121,1.1710287763218683,1.0583263096710136,0.7605859501429597
349,1.2672252576636163,1.1784259319579657,1.0892530980204085,0.8186936676744562
350,1.2657472579259588,1.1867959603726703,1.1147431981619607,0.876521815055857
351,1.2482672603918112,1.198523192897011,1.135101085067894,0.9305535450979303
352,1.2163134445125916,1.2150492071821086,1.1507484121609681,0.9791146125362704
353,1.1734732338083362,1.235372864011695,1.1623596032034333,1.0216913063978588
354,1.1236647887762297,1.2550630297535121,1.1710287763218683,1.0583263096710136
355,1.070268586469172,1.2672252576636163,1.1784259319579657,1.0892530980204085
356,1.0158900738794716,1.2657472579259588,1.1867959603726703,1.1147431981619607
357,0.9623971739127906,1.2482672603918112,1.198523192897011,1.135101085067894
358,0.9110213884632475,1.2163134445125916,1.2150492071821086,1.1507484121609681
359,0.8624295910872535,1.1734732338083362,1.235372864011695,1.1623596032034333
360,0.8167421601976961,1.1236647887762297,1.2550630297535121,1.1710287763218683
361,0.7735397989502403,1.070268586469172,1.2672252576636163,1.1784259319579657
362,0.7319837908456959,1.0158900738794716,1.2657472579259588,1.1867959603726703
363,0.6911842407481861,0.9623971739127906,1.2482672603918112,1.198523192897011
364,0.6507484698990237,0.9110213884632475,1.2163134445125916,1.2150492071821086
365,0.6111513288536686,0.8624295910872535,1.1734732338083362,1.235372864011695
366,0.5736434478468383,0.8167421601976961,1.1236647887762297,1.2550630297535121
367,0.539901996900105,0.7735397989502403,1.070268586469172,1.2672252576636163
368,0.5118498494484816,0.7319837908456959,1.0158900738794716,1.2657472579259588
369,0.4917669174442101,0.6911842407481861,0.9623971739127906,1.2482672603918112
370,0.4824963918660854,0.6507484698990237,0.9110213884632475,1.2163134445125916
371,0.4873915323986881,0.6111513288536686,0.8624295910872535,1.1734732338083362
372,0.5095472729752254,0.5736434478468383,0.8167421601976961,1.1236647887762297
373,0.5501274137362967,0.539901996900105,0.7735397989502403,1.070268586469172
